filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,label
blues.00047.wav,661794,0.336420417,0.086103015,0.112259291,0.000526839,2013.011665,162717.6851,2310.140449,44071.26194,4848.826029,581237.4883,0.075323708,0.000840096,-0.003749721,0.008899453,-0.003018907,0.001532318,151.9990809,-149.9402771,1105.682495,93.65088654,195.3460999,6.355070114,172.5298157,71.50347137,97.44033051,-8.121531487,96.8235321,36.19116211,39.33704758,-9.775336266,51.39603424,17.64784241,66.05627441,-21.10751915,55.51848221,-0.139681816,64.38210297,-22.20190811,40.83037949,5.421946526,35.13498688,-7.45857954,42.13631058,blues
blues.00048.wav,661794,0.379529446,0.083571829,0.123969108,0.000919908,2148.197609,166440.6238,2204.331845,80022.31037,4672.197141,822963.9626,0.098766873,0.001309747,-0.002821971,0.007542323,-0.003869218,0.003897838,123.046875,-106.3553543,1518.743896,102.6562958,267.5457764,-20.14608765,370.7733765,59.34887314,124.6608887,-9.948382378,129.9541321,33.68738937,59.78564453,-14.17132187,118.1977005,23.52147102,94.02342987,-13.31356144,62.01074219,15.99045658,79.68783569,-18.92352867,62.09151459,7.813086033,68.82671356,-7.785444736,50.83649445,blues
blues.00049.wav,661794,0.277575374,0.090713143,0.088586882,0.000457687,1318.191465,412214.0912,1904.547957,169975.6355,3044.883186,3072570.899,0.03996127,0.000759941,-0.004213813,0.006363478,-0.002167104,0.000624539,123.046875,-256.0166626,3166.349854,110.8558578,668.6245117,21.52578735,354.8373413,67.54189301,205.6359711,4.306011677,197.5542908,43.08662796,83.30918884,-4.494885921,74.55120087,10.41636276,76.17624664,-8.694551468,102.8715668,1.657418728,80.24452209,-20.58704948,69.34009552,-2.45185709,60.49410248,-7.119458675,66.1193161,blues
blues.00050.wav,661794,0.400936037,0.089680783,0.182338178,0.00396672,1945.533108,147556.662,2081.878472,73530.22721,4174.593628,808287.5609,0.0857906,0.001219402,-2.50E-06,0.014087718,-3.94E-05,0.012255664,135.9991776,-82.99971008,2505.022461,107.0858078,316.5509033,-25.33543968,340.7230225,57.10450363,204.5023499,0.085503578,138.0421448,34.68258286,73.69571686,-11.05512333,102.2067108,20.54316902,52.34035492,-11.19447899,61.08298111,14.81960583,59.48376465,-10.23333549,43.76089478,12.54601955,50.47674179,-9.753733635,45.3564949,blues
blues.00051.wav,661794,0.393687665,0.085242316,0.196675554,0.001704346,1977.234251,137042.5444,1928.108818,73970.44667,3943.448931,695711.9879,0.106601653,0.000946206,1.72E-06,0.018108979,-5.15E-05,0.00917502,99.38401442,-55.60753632,1011.334229,114.9316177,317.6229858,-37.03194427,206.9539795,64.88950348,69.23389435,-7.141715527,94.64948273,15.23793983,115.2488403,-16.23267555,98.28747559,18.63157463,78.21032715,-9.752266884,68.45375061,21.45428276,73.52996063,-5.648910999,72.10813141,12.78808403,99.35340881,-16.53047752,55.94620132,blues
blues.00052.wav,661794,0.339007765,0.095507748,0.098882176,0.002994553,1443.810106,448667.808,1670.850632,189283.6406,3070.713038,2083901.473,0.067187953,0.003083718,-3.41E-06,0.006553236,-3.62E-05,0.003525564,151.9990809,-225.2301331,7865.508789,117.6268845,671.7026978,-14.5393734,815.5473633,64.79603577,174.3495941,12.90866089,314.9705505,19.03742027,251.4121704,10.66617012,197.1611328,9.88666153,112.7685471,-2.396643162,101.7033081,11.68509102,65.7280426,1.541506648,62.22457886,3.065813303,59.66772461,-7.627123833,54.65708542,blues
blues.00053.wav,661794,0.412444741,0.085822329,0.168343768,0.003681348,2171.445863,169962.4036,1954.49026,84781.63523,4237.319698,745781.1812,0.132815143,0.002348148,-4.33E-06,0.012281859,-4.59E-05,0.009735906,103.359375,-76.69792175,2905.553467,105.738205,433.5488281,-43.17215347,389.8661194,60.95426559,407.5161438,-8.75720787,205.4185333,21.22414398,121.8677826,-12.85576439,164.9478455,18.59625244,149.052887,-11.39604759,57.0967598,14.53846741,78.70459747,-6.04813385,68.96264648,12.72272587,64.4449234,-9.365226746,54.75269318,blues
blues.00054.wav,661794,0.452745765,0.079436071,0.200946122,0.003562569,2030.657186,220828.0403,1987.383148,74075.66377,4063.388706,847685.7814,0.103398936,0.001914924,-1.65E-07,0.016649881,-4.15E-05,0.012354103,89.10290948,-57.91959763,1748.72644,108.9902878,452.9508057,-36.20756149,304.6236877,64.0455246,150.607132,1.438841224,180.6694183,26.31160927,87.5252533,-17.47778893,150.7891541,20.42527008,60.31481934,-9.540505409,58.27821732,18.16972923,63.35848618,-6.060150146,61.4178009,13.86404896,63.77994537,-11.29108715,42.75202942,blues
blues.00055.wav,661794,0.432936549,0.087729096,0.157741651,0.004302955,2032.001859,190960.7486,1976.383235,79101.18122,4023.56144,772257.0574,0.113119245,0.002528806,-2.91E-06,0.009942,-1.44E-05,0.01051624,135.9991776,-98.74343872,3339.429199,104.7936478,339.9284973,-35.09825134,349.1391296,60.70180893,284.5157471,-2.833249569,154.723053,22.23449516,125.9008636,-7.831170082,108.2083817,19.03585052,104.3946762,-11.57360268,51.40419006,17.01851845,105.0604935,-5.376151562,57.90870285,12.20096874,67.90257263,-9.956364632,58.16849136,blues
blues.00056.wav,661794,0.391051024,0.089746848,0.137871146,0.003270505,1811.771254,347388.6471,2052.50625,119966.1997,3928.818677,1515993.299,0.075503085,0.001698277,3.61E-06,0.012991232,-2.89E-05,0.005095339,161.4990234,-145.2809753,4654.20166,102.8066406,532.1097412,-12.52943134,355.6472778,57.00588608,279.0170288,2.262869358,261.7818604,26.58543587,191.4881897,-4.288537979,190.9960022,17.32852173,107.827095,-7.993435383,80.67566681,15.22949886,82.37663269,-6.934699535,48.22769165,7.458768368,104.0441055,-10.46845245,49.6945076,blues
blues.00057.wav,661794,0.424385458,0.085161634,0.175975397,0.003568992,1886.954809,253390.9511,1913.25861,123441.4191,3828.288761,1247084.562,0.089939669,0.001534887,-3.66E-06,0.014276895,-6.36E-05,0.010393382,92.28515625,-92.70346069,3131.187744,115.3191071,522.6367188,-35.06798172,408.5683899,57.87724686,331.0394897,1.852394581,301.5491943,26.61256218,152.5420074,-14.53698063,149.0974579,22.13023949,109.890976,-8.203339577,72.00663757,11.02090168,103.8228683,-5.64760685,79.68010712,7.277511597,70.30635834,-10.20589447,56.57274628,blues
blues.00058.wav,661794,0.356641978,0.087607086,0.16199261,0.004784697,2068.358476,283251.2933,2034.137241,116282.7956,4231.765698,1130865.374,0.104351708,0.001929636,-3.32E-06,0.013775333,-2.89E-05,0.00936335,107.6660156,-95.41721344,3216.073975,105.2208786,612.1765747,-26.9413662,376.3132019,60.80899429,117.4691467,-4.836374283,153.0239563,21.53418922,168.0644531,-13.50919342,118.6654587,12.12408638,103.95578,-20.22907639,90.29943848,12.14218998,86.42279816,-5.225239754,73.00811768,10.26172066,62.10631943,-9.443687439,66.73215485,blues
blues.00059.wav,661794,0.405839235,0.084994771,0.169979274,0.004249358,2235.589429,239275.2922,2099.812076,50613.69831,4389.434375,723828.1825,0.142241653,0.004211845,9.72E-06,0.011855902,-5.13E-05,0.011152591,107.6660156,-86.2371521,2571.79541,91.96127319,321.4690247,-23.41744614,238.6302185,68.26247406,143.2480164,-3.887736559,228.0531769,22.74716949,164.1523132,-9.899862289,125.5580521,16.89006615,70.15749359,-11.39186192,59.88653946,18.43148804,73.54109192,-7.011704445,41.33774567,10.76196957,55.34355164,-11.94613838,58.6005249,blues
blues.00060.wav,661794,0.430807292,0.080364771,0.196307331,0.003447033,1946.33108,125020.8346,1979.911962,55681.35533,3955.531173,639472.2255,0.097422872,0.001397127,-4.99E-06,0.016933203,-4.95E-05,0.011510418,151.9990809,-67.73307037,1612.157715,111.7072906,307.9451904,-34.6386528,222.6221924,61.31437302,228.4676361,0.052635103,175.4828491,30.5569706,114.016243,-12.6879034,109.6024628,21.15487862,92.16571045,-13.11931705,55.57991791,16.27711678,73.39456177,-6.327083588,38.2041893,12.30059528,50.37179947,-12.46825314,40.33834839,blues
blues.00061.wav,661794,0.451938808,0.075721592,0.141725868,0.000618977,2503.945488,162875.1888,2180.550533,34053.00181,5077.372752,397101.2803,0.167533715,0.00255049,-0.000243435,0.010615947,-0.002065182,0.003790039,129.1992188,-82.50500488,1043.598145,94.15338898,207.9085388,-27.10146523,166.5615997,75.66220856,55.31375504,-27.51366997,67.92937469,35.57133484,42.49801636,-20.29078102,50.24456406,25.11094666,54.65975571,-15.36064529,48.12188339,11.34438419,56.9148674,-13.39338303,54.9118042,8.138589859,50.37708282,-8.497068405,64.51017761,blues
blues.00062.wav,661794,0.311872631,0.092706792,0.10628482,0.000866446,2280.276472,422391.3525,2119.866002,36045.65513,4733.132942,781315.7732,0.117141806,0.003780221,5.44E-06,0.006093349,6.91E-05,0.003011033,112.3471467,-144.8915253,1828.328491,95.71115875,712.5757446,-21.6058445,419.979126,49.61888504,186.2933807,-29.86956787,268.4927979,29.34591866,146.0496979,-18.84198189,248.4663391,17.88839531,92.04340363,-9.663156509,107.7594986,5.50820446,77.20301056,-9.547620773,74.18534088,6.353426456,108.374588,-21.07959557,79.07998657,blues
blues.00063.wav,661794,0.330231369,0.089889519,0.096273497,0.001736401,2840.060761,289344.4386,2444.189468,56381.99418,5711.836175,476429.5553,0.154410543,0.003069184,-0.000151507,0.005421824,-0.000385216,0.002891337,92.28515625,-129.1265259,2038.228149,72.08249664,425.8493347,-7.753567219,594.8915405,49.24270248,142.1940002,-32.71528625,107.9538116,21.59511375,78.32102966,-27.36063194,188.4049225,14.99158478,52.54533005,-10.24905872,121.4742126,12.41981125,52.01335907,-17.02576447,57.25643539,7.111830235,68.52854156,-18.00603867,66.27761078,blues
blues.00064.wav,661794,0.332650006,0.080391578,0.117432423,0.00054628,2553.361183,107855.6409,2280.26617,32817.0731,5148.3757,276384.7729,0.146832932,0.001059015,-1.61E-05,0.007764191,-0.000315749,0.002874062,78.30255682,-85.10876465,886.9824219,88.79970551,171.9409332,-16.31286049,190.4927979,59.22676849,130.0155945,-35.97644806,78.18421173,14.38883972,41.14229202,-22.2947998,51.38146591,9.654230118,53.54384232,-14.81846046,45.35124207,11.17513371,45.6806221,-14.799716,42.18188858,8.472940445,36.546875,-19.58527565,37.83362198,blues
blues.00065.wav,661794,0.292837381,0.087989405,0.10036324,0.000864256,2816.225739,347701.3924,2371.969414,44837.45101,5613.621121,617263.5939,0.146281963,0.002553609,-0.000220547,0.005586879,-0.000637801,0.002547108,107.6660156,-118.3265686,1184.161865,74.870224,606.5314331,-19.86534691,342.0026855,46.9524231,126.4221039,-32.54690552,128.9712372,23.82530403,83.78272247,-26.3499794,157.6141052,17.68398285,55.80225754,-13.81481075,74.89420319,11.93755341,68.60993958,-17.88491821,62.14782715,7.534260273,66.87100983,-22.89263344,46.28345871,blues
blues.00066.wav,661794,0.374593168,0.088785887,0.110461079,0.000702563,2340.802465,347328.6622,2256.615102,45431.13596,4972.96253,733741.7026,0.121791618,0.003999854,9.94E-07,0.005522072,-4.84E-05,0.003451394,161.4990234,-116.5712509,1589.969971,97.41709137,504.5433655,-13.87551403,291.7072144,48.96017456,154.6570587,-22.58349609,162.6187744,27.74841118,79.6529541,-20.23315239,186.6089478,18.63067627,65.98193359,-14.63075542,74.04170227,8.474961281,51.4072876,-16.63326836,70.21138,11.01393509,82.98953247,-13.85932255,74.63478088,blues
blues.00067.wav,661794,0.337905645,0.086313352,0.129110485,0.000558329,2258.009314,219325.7063,2175.940748,55717.65432,4754.59953,691388.7728,0.112705735,0.001706666,-4.77E-05,0.008279023,-0.000578513,0.004080091,161.4990234,-95.42679596,933.8892822,101.3833771,365.7977905,-20.66685486,346.3707886,48.66681671,175.8167572,-30.24024773,140.7792969,20.80408478,85.4335022,-18.28576088,241.5846863,14.13288975,62.51856232,-12.79297829,79.74420929,13.43667507,56.46674347,-14.06697273,105.8414307,7.72664547,73.26421356,-19.21039963,59.49975204,blues
blues.00068.wav,661794,0.289839417,0.082899585,0.103117295,0.000986143,2513.313017,176013.4091,2344.984735,47242.80629,5246.748965,473118.9858,0.135107384,0.001515711,-2.00E-05,0.005946918,-0.000283668,0.002665053,161.4990234,-113.1752548,1588.258179,88.73220062,316.6932373,-8.929574013,227.4867554,49.48321915,139.8878021,-34.58989716,122.9452133,15.86061668,68.42627716,-17.7423172,67.99028778,14.71583462,58.93330765,-11.19793034,50.47484589,15.36988354,54.72296906,-15.07574177,68.67153931,8.75358963,61.9385376,-18.62874985,32.8288269,blues
blues.00069.wav,661794,0.292001307,0.086787507,0.116523109,0.000963653,2371.480544,236638.6922,2210.07045,43050.53582,5005.229028,485831.4097,0.125128773,0.002502175,-9.88E-05,0.008595917,-0.00025932,0.002516731,78.30255682,-121.4489822,1179.000488,96.08054352,435.6878357,-19.58984184,272.1418762,48.03021622,131.2861938,-38.77530289,200.4844055,24.75970459,104.0672455,-32.93043137,132.5178986,8.09697628,101.27948,-17.80805969,69.26285553,6.114920616,74.12097931,-19.98377228,43.10758209,6.802317619,64.29640198,-19.32695961,87.27728271,blues
blues.00070.wav,661794,0.322809219,0.091978051,0.106136858,0.00110608,2159.392,328873.5634,2130.224381,68626.58322,4684.529188,1074291.376,0.098347699,0.001745285,2.90E-05,0.006219407,0.000305971,0.002962958,143.5546875,-133.015976,1942.536987,105.7344513,800.1026001,-22.1499958,316.4515076,41.83109665,143.7574615,-26.98457527,155.0372009,19.11587334,88.20337677,-26.56251526,223.6770172,19.23076248,94.88160706,-15.33800983,91.79425049,6.986510277,72.56388092,-10.80867195,98.95452881,6.796415806,69.73992157,-11.72524548,71.29209137,blues
blues.00071.wav,661794,0.305175096,0.080064982,0.120559849,0.00032531,2428.928767,97719.36863,2286.71078,24997.75781,5064.932456,231850.438,0.134641383,0.001429219,-1.08E-05,0.008870503,-0.00037897,0.002388692,73.828125,-89.35488892,695.7949219,93.80039215,192.7257538,-14.56005001,133.5479431,54.38864136,99.27902985,-33.50299072,64.59033966,19.42390442,41.72590256,-19.76101112,46.9172821,13.03158569,46.13858414,-13.86151123,52.32659149,14.61530399,51.72063446,-14.96803856,60.18992996,10.59750366,35.50556946,-18.02216911,34.31111908,blues
blues.00072.wav,661794,0.306965828,0.080735885,0.103911869,0.000445109,2595.082325,292658.2329,2519.168822,59786.95477,5660.126511,548033.7256,0.129190609,0.002800875,-4.76E-05,0.007663335,-0.000196718,0.001243607,103.359375,-118.6852264,757.4678345,87.61203766,306.071991,6.561460972,247.8913879,45.0977478,87.11917877,-38.89034653,78.8458786,20.82712555,60.39891434,-26.84431267,46.76254272,13.80265141,57.73744965,-17.22498894,44.12554932,5.103334427,45.94070816,-15.70338821,41.81904221,3.984860659,43.49594498,-27.52312851,41.71406555,blues
blues.00073.wav,661794,0.341880292,0.084138907,0.259723067,0.005472789,2094.770099,108565.66,2158.432827,41984.49194,4482.428502,495290.6361,0.100540244,0.000993991,3.52E-07,0.038436398,-1.65E-05,0.013967662,99.38401442,-30.0981884,1117.169067,103.7325287,204.1817474,-19.73797035,185.2070313,56.41559601,173.6234741,-12.69880772,121.2879791,20.1895504,94.83815765,-17.33753586,90.174263,16.28986359,65.13362885,-18.44103813,56.74654388,8.91927433,52.63101196,-11.64942265,53.49319839,11.21639156,39.42756271,-8.838418007,52.09471512,blues
blues.00074.wav,661794,0.367161572,0.085360758,0.197023273,0.004277337,2515.462487,272557.5991,2531.268049,66563.31692,5770.931745,997954.1202,0.120890205,0.001669841,-2.07E-06,0.019942371,-1.93E-05,0.01010976,112.3471467,-55.9769249,2862.485596,87.84770966,358.0292664,-1.610705733,288.2382202,41.19908142,165.712677,-5.617903233,140.0595398,27.78942871,108.6889038,-23.98928642,91.70326996,21.77772713,64.95474243,-18.41908264,85.35575867,12.32368183,65.8083725,-13.7124815,65.58545685,11.851964,70.84881592,-3.971118927,58.67299271,blues
blues.00075.wav,661794,0.466529191,0.081489436,0.192113951,0.008024941,2224.110737,464219.1996,2254.855675,99389.95244,4700.233605,1870232.009,0.108509462,0.003215801,-0.004731398,0.013098683,-0.005581656,0.018244339,117.4538352,-86.47736359,6869.650391,92.69887543,781.4401245,-15.32585049,505.7976685,54.05393219,238.0744629,0.895360529,214.5910645,31.57115173,129.5915527,-14.6036396,94.18139648,23.31784821,49.07588196,-14.96416664,74.1789093,15.33283329,75.24069214,-7.043209076,83.03743744,12.17852402,61.84587097,-6.086116314,92.71751404,blues
blues.00076.wav,661794,0.365625739,0.08792071,0.219002262,0.004654886,2645.785683,186148.2645,2426.248037,50673.6062,5612.796764,578700.169,0.136471777,0.002662806,-0.011284228,0.035072297,-0.006409733,0.007276093,117.4538352,-52.69724655,1343.617188,74.43336487,221.358017,-18.6967659,219.4794159,56.31236649,112.6309433,-3.93903923,127.9020462,31.98534203,102.3627319,-16.46618843,138.8557434,22.40312004,80.06900024,-12.25793934,66.66091156,27.21243668,65.76145935,-9.24894619,83.60401917,7.785403252,51.70659256,-10.56844807,59.36237335,blues
blues.00077.wav,661794,0.408888191,0.083440125,0.243228853,0.005086119,2207.219165,184258.2995,2191.664121,75477.86403,4658.382917,1090637.352,0.111533936,0.001145197,2.32E-05,0.025986079,0.000246333,0.018006803,99.38401442,-28.95116806,1958.664917,104.5178146,307.1182861,-30.97153473,307.659729,38.15845108,109.133873,-8.00160408,133.4739838,30.88606262,96.5460968,-20.60415268,98.64836121,25.81614876,69.83421326,-12.9627018,84.64780426,16.9377594,53.42863083,-12.27035141,58.61581039,10.7823782,37.41876221,-10.55727005,46.17644119,blues
blues.00078.wav,661794,0.414176226,0.082947306,0.258117676,0.002730994,2333.510454,89815.18763,2227.399756,30622.90003,4942.594552,481594.0482,0.123819515,0.000558866,9.07E-06,0.027135799,0.001123536,0.015638703,123.046875,-2.510370493,733.0919189,101.2553177,164.1391296,-33.92262268,142.6006317,41.52524567,99.79219818,-13.80300522,105.8125763,31.91794205,48.27574539,-21.86883163,66.73994446,24.4656601,42.91261292,-15.8692522,40.96786499,15.80054855,33.09806824,-14.36242294,44.05963516,12.50990772,41.05434418,-13.36896515,39.46046448,blues
blues.00079.wav,661794,0.421435505,0.078717753,0.270941585,0.001899398,2442.87141,130742.025,2358.615038,31688.8399,5267.699289,414537.3608,0.124682409,0.001188883,1.11E-05,0.040073641,-1.68E-05,0.012178877,78.30255682,-3.554832458,1022.766602,92.92088318,171.8522644,-25.07838249,149.2336121,45.17466736,65.83138275,-10.85196114,70.53195953,31.86245918,42.62363434,-18.03907394,72.59770203,28.62446594,48.49405289,-10.21961117,58.84791946,14.66682816,41.75497818,-14.90047932,30.26864624,14.73552322,28.75687218,-15.59945679,41.00374603,blues
blues.00080.wav,661794,0.368244708,0.087908715,0.242465869,0.007511124,1827.2085,155323.6994,1898.679905,55241.07013,3743.563184,769369.3094,0.094039268,0.001203933,2.53E-05,0.034874424,0.000360863,0.014037699,117.4538352,-54.68325424,2271.904785,119.4745178,397.8712158,-34.85563278,247.1807556,37.53553009,185.7236786,-15.87332344,157.4968414,22.0690403,112.3200378,-14.65143013,208.4320068,18.5196743,94.90193939,-9.633943558,125.0894241,11.25652409,77.01272583,-11.72150993,76.04410553,11.53805637,55.87768936,-6.424896717,72.91046906,blues
blues.00081.wav,661794,0.380135447,0.080724843,0.24821806,0.005397066,2116.917659,95000.31886,1956.415912,45002.86672,4195.660528,437466.9512,0.127271093,0.000727601,-3.31E-06,0.033074941,-4.72E-05,0.01265501,103.359375,-26.97749329,4598.255371,107.3202362,437.0250854,-46.83065796,200.6331329,40.92365265,239.3683014,-21.46411133,73.13674164,24.82971764,55.01418686,-18.93046379,81.1969223,15.26915836,70.37794495,-15.04907703,60.79167938,12.26507282,59.30636597,-15.2316618,41.44617462,14.33675957,68.83110809,-13.82736778,43.32036591,blues
